year,month,state,district,age_0_5,age_5_17,age_18_greater,total_enrol,enrol_share_0_5,enrol_share_5_17,enrol_share_18_plus,enrol_child_share,demo_age_5_17,demo_age_17_,total_demo,demo_minor_share,bio_age_5_17,bio_age_17_,total_bio,bio_minor_share,total_updates,demo_intensity,bio_intensity,total_intensity,demo_intensity_5_17,bio_intensity_5_17,demo_intensity_adult,bio_intensity_adult,child_share_enrol,child_share_updates,child_attention_gap,adult_share_enrol,adult_share_updates,adult_attention_gap,interaction_category
2025,7,Gujarat,Kheda,444.0,200.0,38.0,682.0,0.6510263929617813,0.2932551319647664,0.05571847507330561,0.9442815249265477,0.0,0.0,0.0,0.0,8445.0,11058.0,19503.0,0.4330103061067506,19503.0,0.0,28.596774193544192,28.596774193544192,0.0,42.22499999997889,0.0,290.9999999992342,0.9442815249265477,0.4330103061067506,-0.5112712188197971,0.05571847507330561,0.5669896938932444,0.5112712188199388,"Emerging (High E, Low U)"
2025,7,Gujarat,Mahesana,821.0,269.0,67.0,1157.0,0.709593777009446,0.23249783923939216,0.057908383751075376,0.9420916162488382,0.0,0.0,0.0,0.0,9271.0,10661.0,19932.0,0.46513144691952407,19932.0,0.0,17.22731201382738,17.22731201382738,0.0,34.46468401485708,0.0,159.11940298483714,0.9420916162488382,0.46513144691952407,-0.4769601693293141,0.057908383751075376,0.534868553080471,0.4769601693293956,"Emerging (High E, Low U)"
2025,7,Gujarat,Mahisagar,369.0,162.0,33.0,564.0,0.6542553191488201,0.28723404255314056,0.05851063829786196,0.9414893617019606,0.0,0.0,0.0,0.0,3581.0,2104.0,5685.0,0.6299032541776495,5685.0,0.0,10.079787234040765,10.079787234040765,0.0,22.104938271591294,0.0,63.75757575738255,0.9414893617019606,0.6299032541776495,-0.31158610752431115,0.05851063829786196,0.370096745822333,0.311586107524471,"Under-served (Low E, Low U)"
2025,7,Gujarat,Morbi,1789.0,825.0,215.0,2829.0,0.6323789324849547,0.29162248144219544,0.07599858607281457,0.9240014139271501,868.0,4646.0,5514.0,0.1574174827711252,3536.0,1730.0,5266.0,0.6714774022027977,10780.0,1.9490986214209278,1.8614351360904255,3.8105337575113536,1.0521212121210846,4.2860606060600865,21.609302325571345,8.046511627903234,0.9240014139271501,0.4085343228200333,-0.5154670911071167,0.07599858607281457,0.5914656771799573,0.5154670911071428,"Emerging (High E, Low U)"
2025,7,Gujarat,Narmada,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.0,761.0,919.0,0.17192600652881698,2836.0,3684.0,6520.0,0.43496932515336756,7439.0,9190000000000.0,65200000000000.0,74390000000000.0,1580000000000.0,28360000000000.0,7610000000000.0,36840000000000.0,0.0,0.4024734507326199,0.4024734507326199,0.0,0.5975265492673666,0.5975265492673666,"Legacy (Low E, High U)"
2025,7,Gujarat,Navsari,191.0,47.0,19.0,257.0,0.74319066147831,0.18287937743183547,0.0739299610894654,0.9260700389101455,0.0,0.0,0.0,0.0,4341.0,3427.0,7768.0,0.5588311019567385,7768.0,0.0,30.22568093384038,30.22568093384038,0.0,92.36170212746306,0.0,180.36842105168228,0.9260700389101455,0.5588311019567385,-0.36723893695340704,0.0739299610894654,0.4411688980432487,0.3672389369537833,"Under-served (Low E, Low U)"
2025,7,Gujarat,Panch Mahals,789.0,434.0,100.0,1323.0,0.5963718820861227,0.3280423280423032,0.07558578987149844,0.924414210128426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.924414210128426,0.0,-0.924414210128426,0.07558578987149844,0.0,-0.07558578987149844,"Emerging (High E, Low U)"
2025,7,Gujarat,Panchmahals,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7221.0,10909.0,18130.0,0.3982901268615533,18130.0,0.0,181300000000000.0,181300000000000.0,0.0,72210000000000.0,0.0,109090000000000.0,0.0,0.3982901268615533,0.3982901268615533,0.0,0.6017098731384413,0.6017098731384413,"Legacy (Low E, High U)"
2025,7,Gujarat,Patan,1741.0,1178.0,232.0,3151.0,0.5525230085686909,0.3738495715645708,0.07362741986670665,0.9263725801332616,124.0,1009.0,1133.0,0.10944395410413861,7874.0,7411.0,15285.0,0.5151455675498822,16418.0,0.35956839098697685,4.850841002856082,5.210409393843059,0.1052631578947279,6.684210526315222,4.349137931032608,31.94396551722761,0.9263725801332616,0.487148251918623,-0.43922432821463864,0.07362741986670665,0.512851748081371,0.4392243282146644,"Emerging (High E, Low U)"
2025,7,Gujarat,Porbandar,450.0,89.0,56.0,595.0,0.7563025210082762,0.14957983193274796,0.09411764705880771,0.9058823529410241,0.0,0.0,0.0,0.0,2587.0,2872.0,5459.0,0.4738963180069523,5459.0,0.0,9.174789915964844,9.174789915964844,0.0,29.06741573030442,0.0,51.2857142856227,0.9058823529410241,0.4738963180069523,-0.43198603493407184,0.09411764705880771,0.5261036819930294,0.43198603493422166,"Under-served (Low E, Low U)"
2025,7,Gujarat,Rajkot,2567.0,1437.0,200.0,4204.0,0.6106089438629732,0.34181731684109556,0.047573739295907524,0.9524262607040687,1052.0,11434.0,12486.0,0.08425436488867465,12900.0,14746.0,27646.0,0.4666136149895086,40132.0,2.970028544243507,6.576117982873297,9.546146527116804,0.732080723729942,8.977035490604804,57.16999999997142,73.72999999996314,0.9524262607040687,0.3476527459384024,-0.6047735147656663,0.047573739295907524,0.6523472540615951,0.6047735147656876,"Emerging (High E, Low U)"
2025,7,Gujarat,Sabar Kantha,951.0,1169.0,157.0,2277.0,0.4176548089591384,0.5133948177426213,0.06895037329819635,0.9310496267017597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9310496267017597,0.0,-0.9310496267017597,0.06895037329819635,0.0,-0.06895037329819635,"Emerging (High E, Low U)"
2025,7,Gujarat,Sabarkantha,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7708.0,10032.0,17740.0,0.43449830890642377,17740.0,0.0,177400000000000.0,177400000000000.0,0.0,77080000000000.0,0.0,100320000000000.0,0.0,0.43449830890642377,0.43449830890642377,0.0,0.5655016910935707,0.5655016910935707,"Legacy (Low E, High U)"
2025,7,Gujarat,Surat,2694.0,1581.0,81.0,4356.0,0.6184573002754679,0.3629476584021955,0.018595041322313623,0.9814049586776634,3862.0,34016.0,37878.0,0.10195892074555123,19993.0,20692.0,40685.0,0.49140961042153003,78563.0,8.695592286501178,9.33999081726333,18.03558310376451,2.44275774826044,12.645793801390724,419.95061728343217,255.45679012314142,0.9814049586776634,0.30364166337843473,-0.6777632952992287,0.018595041322313623,0.696358336621564,0.6777632952992504,"Emerging (High E, Low U)"
2025,7,Gujarat,Surendra Nagar,250.0,172.0,21.0,443.0,0.5643340857786536,0.3882618510157137,0.04740406320540691,0.9525959367943674,152.0,1187.0,1339.0,0.11351755041074581,7753.0,8870.0,16623.0,0.4664019731697019,17962.0,3.0225733634304692,37.52370203159424,40.54627539502471,0.8837209302320445,45.07558139532264,56.523809523540365,422.38095237894106,0.9525959367943674,0.44009575771072024,-0.5125001790836472,0.04740406320540691,0.5599042422892743,0.5125001790838674,"Legacy (Low E, High U)"
2025,7,Gujarat,Surendranagar,658.0,574.0,78.0,1310.0,0.5022900763358396,0.43816793893126427,0.05954198473281988,0.9404580152671037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9404580152671037,0.0,-0.9404580152671037,0.05954198473281988,0.0,-0.05954198473281988,"Emerging (High E, Low U)"
2025,7,Gujarat,Tapi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1974.0,3661.0,5635.0,0.35031055900620495,5635.0,0.0,56350000000000.0,56350000000000.0,0.0,19740000000000.0,0.0,36610000000000.0,0.0,0.35031055900620495,0.35031055900620495,0.0,0.6496894409937772,0.6496894409937772,"Legacy (Low E, High U)"
2025,7,Gujarat,The Dangs,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1950.0,2252.0,4202.0,0.46406473108042684,4202.0,0.0,42020000000000.0,42020000000000.0,0.0,19500000000000.0,0.0,22520000000000.0,0.0,0.46406473108042684,0.46406473108042684,0.0,0.5359352689195493,0.5359352689195493,"Legacy (Low E, High U)"
2025,7,Gujarat,Vadodara,507.0,217.0,60.0,784.0,0.6466836734693052,0.27678571428567894,0.07653061224488819,0.9234693877549842,236.0,2371.0,2607.0,0.09052550824702377,11765.0,22924.0,34689.0,0.33915650494392935,37296.0,3.325255102040392,44.24617346938211,47.5714285714225,1.0875576036861347,54.21658986172617,39.516666666600806,382.0666666660299,0.9234693877549842,0.3217771342771334,-0.6016922534778508,0.07653061224488819,0.6782228657228638,0.6016922534779756,"Mature (High E, High U)"
2025,7,Gujarat,Valsad,581.0,261.0,30.0,872.0,0.6662844036696484,0.29931192660547024,0.034403669724766696,0.9655963302751186,0.0,0.0,0.0,0.0,6328.0,7063.0,13391.0,0.47255619445896146,13391.0,0.0,15.356651376145027,15.356651376145027,0.0,24.24521072796006,0.0,235.43333333254856,0.9655963302751186,0.47255619445896146,-0.49304013581615713,0.034403669724766696,0.5274438055410311,0.4930401358162644,"Emerging (High E, Low U)"
2025,7,Haryana,Ambala,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0,578.0,685.0,0.156204379562021,5016.0,7173.0,12189.0,0.41151858232832544,12874.0,6850000000000.0,121890000000000.0,128740000000000.0,1070000000000.0,50160000000000.0,5780000000000.0,71730000000000.0,0.0,0.39793382010252915,0.39793382010252915,0.0,0.6020661798974631,0.6020661798974631,"Legacy (Low E, High U)"
2025,7,Haryana,Bhiwani,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,246.0,1395.0,1641.0,0.1499085923217459,7435.0,9368.0,16803.0,0.4424805094328368,18444.0,16410000000000.0,168030000000000.0,184440000000000.0,2460000000000.0,74350000000000.0,13950000000000.0,93680000000000.0,0.0,0.41644979397093684,0.41644979397093684,0.0,0.5835502060290578,0.5835502060290578,"Legacy (Low E, High U)"
2025,7,Haryana,Charkhi Dadri,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.0,747.0,891.0,0.16161616161614348,516.0,1227.0,1743.0,0.29604130808948387,2634.0,8910000000000.0,17430000000000.0,26340000000000.0,1440000000000.0,5160000000000.0,7470000000000.0,12270000000000.0,0.0,0.25056947608199504,0.25056947608199504,0.0,0.7494305239179669,0.7494305239179669,"Legacy (Low E, High U)"
2025,7,Haryana,Faridabad,2678.0,733.0,54.0,3465.0,0.7728715728715505,0.21154401154400543,0.015584415584415135,0.984415584415556,2311.0,15174.0,17485.0,0.13217043179868385,11039.0,9409.0,20448.0,0.5398571987480413,37933.0,5.0461760461759,5.901298701298531,10.947474747474432,3.1527967257840173,15.060027285127548,280.9999999994796,174.24074074041806,0.984415584415556,0.35193630875490906,-0.632479275660647,0.015584415584415135,0.6480636912450883,0.6324792756606732,"Emerging (High E, Low U)"
2025,7,Haryana,Fatehabad,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,902.0,6701.0,7603.0,0.11863737998158465,4777.0,5465.0,10242.0,0.4664128099980427,17845.0,76030000000000.0,102420000000000.0,178450000000000.0,9020000000000.0,47770000000000.0,67010000000000.0,54650000000000.0,0.0,0.31824040347436083,0.31824040347436083,0.0,0.6817595965256337,0.6817595965256337,"Legacy (Low E, High U)"
2025,7,Haryana,Gurgaon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2382.0,18348.0,20730.0,0.11490593342981133,4109.0,5310.0,9419.0,0.43624588597515196,30149.0,207300000000000.0,94190000000000.0,301490000000000.0,23820000000000.0,41090000000000.0,183480000000000.0,53100000000000.0,0.0,0.2152973564629002,0.2152973564629002,0.0,0.7847026435370965,0.7847026435370965,"Legacy (Low E, High U)"
2025,7,Haryana,Gurugram,1252.0,399.0,113.0,1764.0,0.7097505668933838,0.22619047619046337,0.06405895691609614,0.9359410430838472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9359410430838472,0.0,-0.9359410430838472,0.06405895691609614,0.0,-0.06405895691609614,"Emerging (High E, Low U)"
2025,7,Haryana,Hisar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1093.0,8506.0,9599.0,0.11386602771121873,11846.0,10498.0,22344.0,0.5301646974579282,31943.0,95990000000000.0,223440000000000.0,319430000000000.0,10930000000000.0,118460000000000.0,85060000000000.0,104980000000000.0,0.0,0.4050652725166691,0.4050652725166691,0.0,0.5949347274833279,0.5949347274833279,"Legacy (Low E, High U)"
2025,7,Haryana,Jhajjar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,539.0,3838.0,4377.0,0.12314370573451855,4909.0,5239.0,10148.0,0.4837406385494631,14525.0,43770000000000.0,101480000000000.0,145250000000000.0,5390000000000.0,49090000000000.0,38380000000000.0,52390000000000.0,0.0,0.3750774526678115,0.3750774526678115,0.0,0.6249225473321816,0.6249225473321816,"Legacy (Low E, High U)"
2025,7,Haryana,Jind,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,462.0,3543.0,4005.0,0.11535580524344281,4904.0,7910.0,12814.0,0.38270641485874524,16819.0,40050000000000.0,128140000000000.0,168190000000000.0,4620000000000.0,49040000000000.0,35430000000000.0,79100000000000.0,0.0,0.3190439384029947,0.3190439384029947,0.0,0.6809560615969994,0.6809560615969994,"Legacy (Low E, High U)"
2025,7,Haryana,Kaithal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,411.0,2404.0,2815.0,0.14600355239786336,9100.0,7438.0,16538.0,0.5502479138952683,19353.0,28150000000000.0,165380000000000.0,193530000000000.0,4110000000000.0,91000000000000.0,24040000000000.0,74380000000000.0,0.0,0.4914483542603189,0.4914483542603189,0.0,0.508551645739676,0.508551645739676,"Legacy (Low E, High U)"
2025,7,Haryana,Karnal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,314.0,2261.0,2575.0,0.1219417475728108,4948.0,8595.0,13543.0,0.36535479583548425,16118.0,25750000000000.0,135430000000000.0,161180000000000.0,3140000000000.0,49480000000000.0,22610000000000.0,85950000000000.0,0.0,0.32646730363568477,0.32646730363568477,0.0,0.673532696364309,0.673532696364309,"Legacy (Low E, High U)"
2025,7,Haryana,Kurukshetra,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,388.0,2419.0,2807.0,0.13822586391164451,3237.0,6680.0,9917.0,0.32640919632953186,12724.0,28070000000000.0,99170000000000.0,127240000000000.0,3880000000000.0,32370000000000.0,24190000000000.0,66800000000000.0,0.0,0.2848946872052791,0.2848946872052791,0.0,0.715105312794713,0.715105312794713,"Legacy (Low E, High U)"
2025,7,Haryana,Mahendragarh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,212.0,1577.0,1789.0,0.11850195640021696,2935.0,4297.0,7232.0,0.40583517699114485,9021.0,17890000000000.0,72320000000000.0,90210000000000.0,2120000000000.0,29350000000000.0,15770000000000.0,42970000000000.0,0.0,0.3488526770867936,0.3488526770867936,0.0,0.6511473229131953,0.6511473229131953,"Legacy (Low E, High U)"
2025,7,Haryana,Mewat,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1622.0,12726.0,14348.0,0.11304711458042854,4982.0,4347.0,9329.0,0.5340336584842905,23677.0,143480000000000.0,93290000000000.0,236770000000000.0,16220000000000.0,49820000000000.0,127260000000000.0,43470000000000.0,0.0,0.27892047134349673,0.27892047134349673,0.0,0.721079528656499,0.721079528656499,"Legacy (Low E, High U)"
2025,7,Haryana,Palwal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1715.0,11772.0,13487.0,0.127159486913323,4518.0,4423.0,8941.0,0.5053126048540375,22428.0,134870000000000.0,89410000000000.0,224280000000000.0,17150000000000.0,45180000000000.0,117720000000000.0,44230000000000.0,0.0,0.277911539147493,0.277911539147493,0.0,0.7220884608525027,0.7220884608525027,"Legacy (Low E, High U)"
2025,7,Haryana,Panchkula,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,820.0,3873.0,4693.0,0.17472831877263637,3676.0,3000.0,6676.0,0.5506291192330655,11369.0,46930000000000.0,66760000000000.0,113690000000000.0,8200000000000.0,36760000000000.0,38730000000000.0,30000000000000.0,0.0,0.3954613422464562,0.3954613422464562,0.0,0.604538657753535,0.604538657753535,"Legacy (Low E, High U)"
2025,7,Haryana,Panipat,1344.0,169.0,10.0,1523.0,0.8824688115560813,0.11096520026263224,0.006565988181220842,0.9934340118187135,2228.0,12256.0,14484.0,0.1538249102457874,6233.0,7343.0,13576.0,0.45911903358868256,28060.0,9.510177281680269,8.913985554825416,18.424162836505683,13.183431952654923,36.88165680471191,1225.599999987744,734.299999992657,0.9934340118187135,0.3015324305060574,-0.6919015813126561,0.006565988181220842,0.6984675694939391,0.6919015813127182,"Emerging (High E, Low U)"
2025,7,Haryana,Rewari,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,716.0,828.0,0.13526570048307546,5961.0,4447.0,10408.0,0.5727325134511859,11236.0,8280000000000.0,104080000000000.0,112360000000000.0,1120000000000.0,59610000000000.0,7160000000000.0,44470000000000.0,0.0,0.5404948380206431,0.5404948380206431,0.0,0.459505161979348,0.459505161979348,"Legacy (Low E, High U)"
2025,7,Haryana,Rohtak,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,202.0,1053.0,1255.0,0.16095617529879194,3841.0,7321.0,11162.0,0.344113958072027,12417.0,12550000000000.0,111620000000000.0,124170000000000.0,2020000000000.0,38410000000000.0,10530000000000.0,73210000000000.0,0.0,0.3256019972618159,0.3256019972618159,0.0,0.6743980027381761,0.6743980027381761,"Legacy (Low E, High U)"
2025,7,Haryana,Sirsa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,406.0,3486.0,3892.0,0.10431654676258725,8429.0,8958.0,17387.0,0.4847874849025106,21279.0,38920000000000.0,173870000000000.0,212790000000000.0,4060000000000.0,84290000000000.0,34860000000000.0,89580000000000.0,0.0,0.4151980826166624,0.4151980826166624,0.0,0.584801917383333,0.584801917383333,"Legacy (Low E, High U)"
2025,7,Haryana,Sonipat,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,695.0,4617.0,5312.0,0.13083584337349152,5043.0,7310.0,12353.0,0.4082409131385056,17665.0,53120000000000.0,123530000000000.0,176650000000000.0,6950000000000.0,50430000000000.0,46170000000000.0,73100000000000.0,0.0,0.3248230965185377,0.3248230965185377,0.0,0.6751769034814568,0.6751769034814568,"Legacy (Low E, High U)"
2025,7,Haryana,Yamuna Nagar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1145.0,8086.0,9231.0,0.12403856570252277,5531.0,8483.0,14014.0,0.39467675181960615,23245.0,92310000000000.0,140140000000000.0,232450000000000.0,11450000000000.0,55310000000000.0,80860000000000.0,84830000000000.0,0.0,0.28720154872015363,0.28720154872015363,0.0,0.7127984512798421,0.7127984512798421,"Legacy (Low E, High U)"
2025,7,Haryana,Yamunanagar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,89.0,99.0,0.10101010100999898,99.0,0.0,990000000000.0,990000000000.0,0.0,100000000000.0,0.0,890000000000.0,0.0,0.10101010100999898,0.10101010100999898,0.0,0.898989898988991,0.898989898988991,"Legacy (Low E, High U)"
2025,7,Himachal Pradesh,Bilaspur,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,903.0,1983.0,2886.0,0.31288981288980205,2886.0,0.0,28860000000000.0,28860000000000.0,0.0,9030000000000.0,0.0,19830000000000.0,0.0,0.31288981288980205,0.31288981288980205,0.0,0.6871101871101633,0.6871101871101633,"Legacy (Low E, High U)"
2025,7,Himachal Pradesh,Chamba,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1018.0,2538.0,3556.0,0.2862767154105656,3556.0,0.0,35560000000000.0,35560000000000.0,0.0,10180000000000.0,0.0,25380000000000.0,0.0,0.2862767154105656,0.2862767154105656,0.0,0.7137232845894063,0.7137232845894063,"Legacy (Low E, High U)"
2025,7,Himachal Pradesh,Hamirpur,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,961.0,1960.0,2921.0,0.32899691886339166,2921.0,0.0,29210000000000.0,29210000000000.0,0.0,9610000000000.0,0.0,19600000000000.0,0.0,0.32899691886339166,0.32899691886339166,0.0,0.671003081136574,0.671003081136574,"Legacy (Low E, High U)"
2025,7,Himachal Pradesh,Kangra,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3666.0,7112.0,10778.0,0.3401373167563524,10778.0,0.0,107780000000000.0,107780000000000.0,0.0,36660000000000.0,0.0,71120000000000.0,0.0,0.3401373167563524,0.3401373167563524,0.0,0.6598626832436383,0.6598626832436383,"Legacy (Low E, High U)"
2025,7,Himachal Pradesh,Kinnaur,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,262.0,587.0,849.0,0.30859835100114147,849.0,0.0,8490000000000.0,8490000000000.0,0.0,2620000000000.0,0.0,5870000000000.0,0.0,0.30859835100114147,0.30859835100114147,0.0,0.6914016489987407,0.6914016489987407,"Legacy (Low E, High U)"
2025,7,Himachal Pradesh,Kullu,57.0,24.0,33.0,114.0,0.4999999999995614,0.21052631578928901,0.28947368421027236,0.7105263157888504,0.0,0.0,0.0,0.0,874.0,1504.0,2378.0,0.367535744322945,2378.0,0.0,20.85964912278872,20.85964912278872,0.0,36.416666666514935,0.0,45.57575757561946,0.7105263157888504,0.367535744322945,-0.3429905714659054,0.28947368421027236,0.6324642556770129,0.34299057146674056,"Under-served (Low E, Low U)"
2025,7,Himachal Pradesh,Lahul And Spiti,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,22.0,54.0,0.5925925925914952,54.0,0.0,540000000000.0,540000000000.0,0.0,320000000000.0,0.0,220000000000.0,0.0,0.5925925925914952,0.5925925925914952,0.0,0.40740740740665293,0.40740740740665293,"Legacy (Low E, High U)"
2025,7,Himachal Pradesh,Mandi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2371.0,5364.0,7735.0,0.3065287653522908,7735.0,0.0,77350000000000.0,77350000000000.0,0.0,23710000000000.0,0.0,53640000000000.0,0.0,0.3065287653522908,0.3065287653522908,0.0,0.6934712346476962,0.6934712346476962,"Legacy (Low E, High U)"
2025,7,Himachal Pradesh,Shimla,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1894.0,3087.0,4981.0,0.3802449307367922,4981.0,0.0,49810000000000.0,49810000000000.0,0.0,18940000000000.0,0.0,30870000000000.0,0.0,0.3802449307367922,0.3802449307367922,0.0,0.6197550692631877,0.6197550692631877,"Legacy (Low E, High U)"
2025,7,Himachal Pradesh,Sirmaur,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,744.0,827.0,0.10036275695282945,1516.0,2431.0,3947.0,0.3840891816569449,4774.0,8270000000000.0,39470000000000.0,47740000000000.0,830000000000.0,15160000000000.0,7440000000000.0,24310000000000.0,0.0,0.334939254294086,0.334939254294086,0.0,0.665060745705893,0.665060745705893,"Legacy (Low E, High U)"
2025,7,Himachal Pradesh,Solan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1716.0,2760.0,4476.0,0.3833780160857823,4476.0,0.0,44760000000000.0,44760000000000.0,0.0,17160000000000.0,0.0,27600000000000.0,0.0,0.3833780160857823,0.3833780160857823,0.0,0.6166219839141953,0.6166219839141953,"Legacy (Low E, High U)"
2025,7,Himachal Pradesh,Una,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1635.0,2218.0,3853.0,0.4243446664936303,3853.0,0.0,38530000000000.0,38530000000000.0,0.0,16350000000000.0,0.0,22180000000000.0,0.0,0.4243446664936303,0.4243446664936303,0.0,0.5756553335063437,0.5756553335063437,"Legacy (Low E, High U)"
