date,state,district,age_0_5,age_5_17,age_18_greater,year,month,bio_age_5_17,bio_age_17_,demo_age_5_17,demo_age_17_,total_enrolments,total_bio_updates,total_demo_updates,total_updates,update_intensity,bio_intensity,demo_intensity,updates_per_1000,bio_share,demo_share,young_enrol_share,child_enrol_share,adult_enrol_share,child_update_share,update_intensity_zscore,bio_intensity_zscore,demo_intensity_zscore,total_enrolments_mom,total_enrolments_roll3,total_updates_mom,total_updates_roll3,update_intensity_mom,update_intensity_roll3,national_percentile,state_percentile,is_zscore_anomaly,is_iqr_anomaly,is_mad_anomaly,mad_zscore,anomaly_type,detection_method
2025-09-09,Maharashtra,Beed,125.0,47.0,4.0,50625,225,0.0,0.0,86.0,493.0,176.0,0.0,579.0,579.0,3.289772727272727,0.0,3.289772727272727,3289.772727272727,0.0,1.0,0.7102272727272727,0.26704545454545453,0.022727272727272728,0.14853195164075994,1.6703188404002725,-0.10375668567143054,2.4051201900697694,inf,58.666666666666664,-70.1392470345539,1092.0,inf,1.096590909090909,97.73151492526459,98.72311827956989,False,True,False,0,High Spike,Combined (Z-score + IQR)
2025-10-25,Maharashtra,Beed,49.0,8.0,0.0,40500,200,0.0,0.0,22.0,1400.0,57.0,0.0,1422.0,1422.0,24.94736842105263,0.0,24.94736842105263,24947.36842105263,0.0,1.0,0.8596491228070176,0.14035087719298245,0.0,0.015471167369901548,13.501547514589342,-0.10375668567143054,18.860835183682582,inf,19.0,199.3684210526316,759.0,inf,8.31578947368421,99.92291320220498,99.85719086021506,True,True,False,0,High Spike,Combined (Z-score + IQR)
2025-10-27,Maharashtra,Beed,25.0,1.0,0.0,26325,130,0.0,0.0,11.0,662.0,26.0,0.0,673.0,673.0,25.884615384615383,0.0,25.884615384615383,25884.615384615383,0.0,1.0,0.9615384615384616,0.038461538461538464,0.0,0.01634472511144131,14.013551862019513,-0.10375668567143054,19.572967274847585,inf,8.666666666666666,-31.396534148827726,892.0,inf,8.628205128205128,99.92970071899195,99.87399193548387,True,True,False,0,High Spike,Combined (Z-score + IQR)
2025-10-30,Maharashtra,Beed,149.0,35.0,0.0,54675,270,652.0,1490.0,43.0,2821.0,184.0,2142.0,2864.0,5006.0,27.206521739130434,11.641304347826088,15.565217391304348,27206.521739130432,0.42788653615661204,0.5721134638433879,0.8097826086956522,0.19021739130434784,0.0,0.13883339992009588,14.735690024873065,11.09898917595867,11.732158226391807,inf,61.333333333333336,222.34385061171923,3472.3333333333335,inf,9.068840579710145,99.9360034131513,99.8991935483871,True,True,False,0,High Spike,Combined (Z-score + IQR)
2025-11-12,Maharashtra,Beed,48.0,11.0,44.0,46575,253,0.0,0.0,119.0,4879.0,103.0,0.0,4998.0,4998.0,48.52427184466019,0.0,48.52427184466019,48524.271844660194,0.0,1.0,0.46601941747572817,0.10679611650485436,0.42718446601941745,0.023809523809523808,26.38126601049262,-0.10375668567143054,36.77486445343422,19.767441860465105,63.0,inf,2113.0,inf,16.174757281553397,99.98739461168131,99.94959677419355,True,True,False,0,High Spike,Combined (Z-score + IQR)
2025-11-18,Maharashtra,Beed,70.0,10.0,1.0,44550,242,0.0,0.0,39.0,2614.0,81.0,0.0,2653.0,2653.0,32.75308641975309,0.0,32.75308641975309,32753.08641975309,0.0,1.0,0.8641975308641975,0.12345679012345678,0.012345679012345678,0.014700339238597813,17.76569741906752,-0.10375668567143054,24.791718395433517,inf,27.0,257.06594885598923,2681.3333333333335,inf,10.91769547325103,99.96315348029923,99.91599462365592,True,True,False,0,High Spike,Combined (Z-score + IQR)
2025-11-19,Maharashtra,Beed,94.0,21.0,2.0,50625,275,0.0,0.0,65.0,2157.0,117.0,0.0,2222.0,2222.0,18.99145299145299,0.0,18.99145299145299,18991.452991452992,0.0,1.0,0.8034188034188035,0.1794871794871795,0.017094017094017096,0.029252925292529253,10.247917776180186,-0.10375668567143054,14.335455348297579,inf,39.0,95.2548330404218,1673.0,inf,6.330484330484331,99.86618895477089,99.80678763440861,True,True,False,0,High Spike,Combined (Z-score + IQR)
2025-12-22,Maharashtra,Beed,185.0,0.0,0.0,50625,300,0.0,0.0,22.0,333.0,185.0,0.0,355.0,355.0,1.9189189189189189,0.0,1.9189189189189189,1918.918918918919,0.0,1.0,1.0,0.0,0.0,0.061971830985915494,0.9214413973618952,-0.10375668567143054,1.3635281367719143,inf,79.66666666666667,120.49689440993787,172.0,inf,0.6396396396396397,96.72017492400406,98.29469086021506,False,True,False,0,High Spike,Combined (Z-score + IQR)
2025-09-09,Maharashtra,Bhandara,41.0,1.0,0.0,32400,144,0.0,0.0,12.0,215.0,42.0,0.0,227.0,227.0,5.404761904761905,0.0,5.404761904761905,5404.7619047619055,0.0,1.0,0.9761904761904762,0.023809523809523808,0.0,0.05286343612334802,2.825706583163249,-0.10375668567143054,4.0121157038577175,inf,14.0,-54.87077534791253,300.6666666666667,inf,1.8015873015873016,98.66479848347483,99.09274193548387,False,True,False,0,High Spike,Combined (Z-score + IQR)
2025-09-14,Maharashtra,Bhandara,2.0,0.0,0.0,4050,18,3.0,2.0,0.0,0.0,2.0,5.0,0.0,5.0,2.5,2.5,0.0,2500.0,1.0,0.0,1.0,0.0,0.0,0.6,1.2388775174982478,2.3020617533340997,-0.0944907159232792,inf,0.6666666666666666,-98.9247311827957,181.33333333333334,inf,0.8333333333333334,97.228996271714,98.5299059139785,False,True,False,0,High Spike,Combined (Z-score + IQR)
2025-11-25,Maharashtra,Bhandara,41.0,1.0,0.0,32400,176,0.0,0.0,5.0,67.0,42.0,0.0,72.0,72.0,1.7142857142857142,0.0,1.7142857142857142,1714.2857142857142,0.0,1.0,0.9761904761904762,0.023809523809523808,0.0,0.06944444444444445,0.8096532620314852,-0.10375668567143054,1.2080452410116624,inf,14.0,-88.23529411764706,369.3333333333333,inf,0.5714285714285714,96.57424331308391,98.22748655913979,False,True,False,0,High Spike,Combined (Z-score + IQR)
2025-12-21,Maharashtra,Bhandara,38.0,0.0,0.0,32400,192,0.0,0.0,8.0,69.0,38.0,0.0,77.0,77.0,2.026315789473684,0.0,2.026315789473684,2026.3157894736842,0.0,1.0,1.0,0.0,0.0,0.1038961038961039,0.9801107414752235,-0.10375668567143054,1.445129636681838,inf,12.666666666666666,-47.97297297297297,110.33333333333333,inf,0.6754385964912281,96.91313432980544,98.4375,False,True,False,0,High Spike,Combined (Z-score + IQR)
2025-12-29,Maharashtra,Bhandara,19.0,0.0,0.0,22275,132,0.0,0.0,4.0,137.0,19.0,0.0,141.0,141.0,7.421052631578948,0.0,7.421052631578948,7421.0526315789475,0.0,1.0,1.0,0.0,0.0,0.028368794326241134,3.9271768017374447,-0.10375668567143054,5.544118887124035,inf,6.333333333333333,43.877551020408156,114.0,inf,2.473684210526316,99.15301486950999,99.26075268817203,True,True,False,0,High Spike,Combined (Z-score + IQR)
2025-09-02,Maharashtra,Bid,13.0,6.0,0.0,20250,90,0.0,0.0,1.0,31.0,19.0,0.0,32.0,32.0,1.6842105263157894,0.0,1.6842105263157894,1684.2105263157894,0.0,1.0,0.6842105263157895,0.3157894736842105,0.0,0.03125,0.7932236254585948,-0.10375668567143054,1.1851937329952598,inf,8.333333333333334,3.2258064516129004,21.0,inf,0.5614035087719298,96.55775934374408,98.20228494623656,False,True,False,0,High Spike,Combined (Z-score + IQR)
2025-09-05,Maharashtra,Bid,0.0,1.0,0.0,2025,9,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1000.0,0.0,1.0,0.0,1.0,0.0,0.0,0.41944939342533766,-0.10375668567143054,0.6653219256221035,inf,0.3333333333333333,-98.86363636363636,46.0,inf,0.3333333333333333,95.9437314858359,97.88306451612904,False,True,False,0,High Spike,Combined (Z-score + IQR)
2025-09-14,Maharashtra,Buldana,12.0,0.0,0.0,4050,18,1.0,12.0,0.0,0.0,12.0,13.0,0.0,13.0,1.0833333333333333,1.0833333333333333,0.0,1083.3333333333333,1.0,0.0,1.0,0.0,0.0,0.07692307692307693,0.4649731780960548,0.9387646378976326,-0.0944907159232792,inf,4.0,-93.4010152284264,92.0,inf,0.3611111111111111,96.12214621280805,97.97547043010752,False,True,False,0,High Spike,Combined (Z-score + IQR)
2025-09-10,Maharashtra,Buldhana,98.0,35.0,5.0,54675,243,1331.0,610.0,0.0,0.0,138.0,1941.0,0.0,1941.0,14.065217391304348,14.065217391304348,0.0,14065.217391304348,1.0,0.0,0.7101449275362319,0.2536231884057971,0.036231884057971016,0.6857290056671819,7.556787111799526,13.431587053777074,-0.0944907159232792,inf,92.0,-4.431314623338256,1324.0,inf,4.688405797101449,99.75758868617916,99.66397849462365,True,True,False,0,High Spike,Combined (Z-score + IQR)
2025-10-13,Maharashtra,Buldhana,61.0,8.0,2.0,44550,220,0.0,0.0,6.0,343.0,71.0,0.0,349.0,349.0,4.915492957746479,0.0,4.915492957746479,4915.492957746479,0.0,1.0,0.8591549295774648,0.11267605633802817,0.028169014084507043,0.017191977077363897,2.558426092883263,-0.10375668567143054,3.640362972799799,inf,24.0,6880.0,118.0,inf,1.6384976525821597,98.47911141708806,99.04233870967742,False,True,False,0,High Spike,Combined (Z-score + IQR)
2025-10-31,Maharashtra,Buldhana,87.0,9.0,0.0,52650,260,0.0,0.0,41.0,2793.0,96.0,0.0,2834.0,2834.0,29.520833333333332,0.0,29.520833333333332,29520.833333333332,0.0,1.0,0.90625,0.09375,0.0,0.014467184191954835,15.99996469697831,-0.10375668567143054,22.335811639697702,inf,73.0,-28.740256474729698,2270.3333333333335,inf,9.840277777777777,99.94860880146999,99.9075940860215,True,True,False,0,High Spike,Combined (Z-score + IQR)
2025-12-24,Maharashtra,Buldhana,49.0,2.0,1.0,40500,240,0.0,0.0,35.0,398.0,52.0,0.0,433.0,433.0,8.326923076923077,0.0,8.326923076923077,8326.923076923076,0.0,1.0,0.9423076923076923,0.038461538461538464,0.019230769230769232,0.08083140877598152,4.422040614858399,-0.10375668567143054,6.232410703098848,inf,55.0,-26.2350936967632,340.0,inf,2.7756410256410255,99.30476435196184,99.3111559139785,True,True,False,0,High Spike,Combined (Z-score + IQR)
2025-04-01,Maharashtra,Chandrapur,193.0,18.0,10.0,2025,4,0.0,0.0,31.0,410.0,221.0,0.0,441.0,441.0,1.995475113122172,0.0,1.995475113122172,1995.475113122172,0.0,1.0,0.8733031674208145,0.08144796380090498,0.04524886877828054,0.07029478458049887,0.9632629297633173,-0.10375668567143054,1.4216965009161495,inf,73.66666666666667,-98.20563941896896,10649.333333333334,inf,0.665158371040724,96.75944555684303,98.31989247311827,False,True,False,0,High Spike,Combined (Z-score + IQR)
2025-09-14,Maharashtra,Chandrapur,2.0,0.0,0.0,4050,18,2.0,3.0,0.0,0.0,2.0,5.0,0.0,5.0,2.5,2.5,0.0,2500.0,1.0,0.0,1.0,0.0,0.0,0.4,1.2388775174982478,2.3020617533340997,-0.0944907159232792,inf,0.6666666666666666,-99.45887445887446,356.6666666666667,inf,0.8333333333333334,97.228996271714,98.5299059139785,False,True,False,0,High Spike,Combined (Z-score + IQR)
2025-11-19,Maharashtra,Chandrapur,82.0,4.0,5.0,44550,242,0.0,0.0,31.0,1258.0,91.0,0.0,1289.0,1289.0,14.164835164835164,0.0,14.164835164835164,14164.835164835164,0.0,1.0,0.9010989010989011,0.04395604395604396,0.054945054945054944,0.02404965089216447,7.611206848658645,-0.10375668567143054,10.668130107725052,inf,30.333333333333332,-18.46932321315623,1617.0,inf,4.721611721611722,99.76098244457265,99.68077956989248,True,True,False,0,High Spike,Combined (Z-score + IQR)
2025-09-01,Maharashtra,Chatrapati Sambhaji Nagar,2.0,1.0,0.0,2025,9,3.0,7.0,0.0,0.0,3.0,10.0,0.0,10.0,3.3333333333333335,3.3333333333333335,0.0,3333.3333333333335,1.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.3,1.6941153642054203,3.10400123300261,-0.0944907159232792,inf,1.0,-99.31553730321697,610.3333333333334,inf,1.1111111111111112,97.75260470956701,98.73991935483872,False,True,False,0,High Spike,Combined (Z-score + IQR)
2025-09-02,Maharashtra,Chatrapati Sambhaji Nagar,2.0,1.0,0.0,2025,9,0.0,0.0,4.0,27.0,3.0,0.0,31.0,31.0,10.333333333333334,0.0,10.333333333333334,10333.333333333334,0.0,1.0,0.6666666666666666,0.3333333333333333,0.0,0.12903225806451613,5.518113276545669,-0.10375668567143054,7.7569065800456745,0.0,2.0,210.0,500.6666666666667,210.0,4.555555555555556,99.53384304352252,99.48756720430107,True,True,False,0,High Spike,Combined (Z-score + IQR)
2025-09-03,Maharashtra,Chatrapati Sambhaji Nagar,0.0,1.0,0.0,2025,9,2.0,11.0,0.0,2.0,1.0,13.0,2.0,15.0,15.0,13.0,2.0,15000.0,0.8666666666666667,0.13333333333333333,0.0,1.0,0.0,0.13333333333333333,8.067445218105833,12.406499197157327,1.425134567167486,inf,1.3333333333333333,114.28571428571428,17.666666666666668,inf,8.444444444444445,99.783526696758,99.69758064516128,True,True,False,0,High Spike,Combined (Z-score + IQR)
2025-09-04,Maharashtra,Chatrapati Sambhaji Nagar,2.0,5.0,0.0,2025,9,0.0,15.0,5.0,35.0,7.0,15.0,40.0,55.0,7.857142857142857,2.142857142857143,5.714285714285714,7857.142857142857,0.2727272727272727,0.7272727272727273,0.2857142857142857,0.7142857142857143,0.0,0.09090909090909091,4.165406532044355,1.958373404904738,4.247295807193193,600.0,2.6666666666666665,266.66666666666663,25.666666666666668,-47.61904761904761,7.6190476190476195,99.2218596826351,99.27755376344086,True,True,False,0,High Spike,Combined (Z-score + IQR)
2025-09-05,Maharashtra,Chatrapati Sambhaji Nagar,2.0,0.0,0.0,2025,9,1.0,2.0,0.0,0.0,2.0,3.0,0.0,3.0,1.5,1.5,0.0,1500.0,1.0,0.0,1.0,0.0,0.0,0.3333333333333333,0.692592101449641,1.3397343777318877,-0.0944907159232792,-71.42857142857143,3.3333333333333335,-94.54545454545455,24.333333333333332,-80.9090909090909,8.119047619047619,96.41182773282395,98.10147849462365,False,True,False,0,High Spike,Combined (Z-score + IQR)
2025-09-08,Maharashtra,Chatrapati Sambhaji Nagar,1.0,0.0,0.0,2025,9,1.0,10.0,1.0,0.0,1.0,11.0,1.0,12.0,12.0,11.0,1.0,12000.0,0.9166666666666666,0.08333333333333333,1.0,0.0,0.0,0.16666666666666666,6.428588969960012,10.481844445952902,0.6653219256221035,inf,0.3333333333333333,-14.28571428571429,9.0,inf,4.0,99.65286699860856,99.57997311827957,True,True,False,0,High Spike,Combined (Z-score + IQR)
2025-09-09,Maharashtra,Chatrapati Sambhaji Nagar,0.0,1.0,0.0,2025,9,5.0,6.0,0.0,0.0,1.0,11.0,0.0,11.0,11.0,11.0,0.0,11000.0,1.0,0.0,0.0,1.0,0.0,0.45454545454545453,5.882303553911406,10.481844445952902,-0.0944907159232792,0.0,0.6666666666666666,-8.333333333333337,12.333333333333334,-8.333333333333337,7.666666666666667,99.59347622672246,99.53797043010752,True,True,False,0,High Spike,Combined (Z-score + IQR)
2025-09-10,Maharashtra,Chatrapati Sambhaji Nagar,2.0,3.0,0.0,2025,9,2.0,6.0,0.0,0.0,5.0,8.0,0.0,8.0,1.6,1.6,0.0,1600.0,1.0,0.0,0.4,0.6,0.0,0.25,0.7472206430545018,1.435967115292109,-0.0944907159232792,inf,2.0,-72.41379310344827,16.0,inf,4.2,96.49255070032629,98.16448252688173,False,True,False,0,High Spike,Combined (Z-score + IQR)
2025-09-12,Maharashtra,Chatrapati Sambhaji Nagar,1.0,5.0,0.0,2025,9,6.0,3.0,0.0,0.0,6.0,9.0,0.0,9.0,1.5,1.5,0.0,1500.0,1.0,0.0,0.16666666666666666,0.8333333333333334,0.0,0.6666666666666666,0.692592101449641,1.3397343777318877,-0.0944907159232792,200.0,2.6666666666666665,inf,15.333333333333334,inf,0.5,96.41182773282395,98.10147849462365,False,True,False,0,High Spike,Combined (Z-score + IQR)
2025-09-13,Maharashtra,Chatrapati Sambhaji Nagar,2.0,2.0,0.0,2025,9,4.0,12.0,0.0,1.0,4.0,16.0,1.0,17.0,4.25,4.0,0.25,4250.0,0.9411764705882353,0.058823529411764705,0.5,0.5,0.0,0.23529411764705882,2.19487699558331,3.7455528167374177,0.09546244446306644,inf,3.3333333333333335,-59.523809523809526,22.666666666666668,inf,1.9166666666666667,98.22021613392741,98.96673387096774,False,True,False,0,High Spike,Combined (Z-score + IQR)
2025-09-14,Maharashtra,Chatrapati Sambhaji Nagar,2.0,1.0,0.0,2025,9,0.0,1.0,0.0,0.0,3.0,1.0,0.0,1.0,0.3333333333333333,0.3333333333333333,0.0,333.3333333333333,1.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0552591160595998,0.21701910619597348,-0.0944907159232792,-25.0,2.3333333333333335,-94.11764705882352,20.0,-92.15686274509804,1.5277777777777777,95.48024105381046,97.66885080645162,False,True,False,0,High Spike,Combined (Z-score + IQR)
2025-09-15,Maharashtra,Chatrapati Sambhaji Nagar,0.0,0.0,1.0,2025,9,1.0,5.0,0.0,0.0,1.0,6.0,0.0,6.0,6.0,6.0,0.0,6000.0,1.0,0.0,0.0,0.0,1.0,0.16666666666666666,3.150876473668372,5.670207567941842,-0.0944907159232792,-66.66666666666667,2.6666666666666665,500.0,8.0,1700.0,3.5277777777777772,98.82697165242095,99.15994623655914,True,True,False,0,High Spike,Combined (Z-score + IQR)
2025-09-16,Maharashtra,Chatrapati Sambhaji Nagar,2.0,2.0,0.0,2025,9,3.0,5.0,0.0,0.0,4.0,8.0,0.0,8.0,2.0,2.0,0.0,2000.0,1.0,0.0,0.5,0.5,0.0,0.375,0.9657348094739444,1.8208980655329938,-0.0944907159232792,inf,1.6666666666666667,-75.75757575757575,15.666666666666666,inf,2.6666666666666665,96.83022966047872,98.37449596774194,False,True,False,0,High Spike,Combined (Z-score + IQR)
2025-09-17,Maharashtra,Chatrapati Sambhaji Nagar,1.0,2.0,0.0,2025,9,0.0,4.0,0.0,0.0,3.0,4.0,0.0,4.0,1.3333333333333333,1.3333333333333333,0.0,1333.3333333333333,1.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.6015445321082066,1.1793464817981856,-0.0944907159232792,inf,2.3333333333333335,-88.57142857142857,15.666666666666666,inf,1.111111111111111,96.2833497364989,98.03847446236558,False,True,False,0,High Spike,Combined (Z-score + IQR)
2025-09-18,Maharashtra,Chatrapati Sambhaji Nagar,0.0,0.0,1.0,2025,9,3.0,4.0,0.0,0.0,1.0,7.0,0.0,7.0,7.0,7.0,0.0,7000.0,1.0,0.0,0.0,0.0,1.0,0.42857142857142855,3.6971618897169787,6.632534943544055,-0.0944907159232792,inf,1.3333333333333333,-75.86206896551724,13.333333333333334,inf,2.777777777777778,99.0659892078483,99.2229502688172,True,True,False,0,High Spike,Combined (Z-score + IQR)
2025-09-19,Maharashtra,Chatrapati Sambhaji Nagar,2.0,0.0,0.0,2025,9,4.0,6.0,0.0,0.0,2.0,10.0,0.0,10.0,5.0,5.0,0.0,5000.0,1.0,0.0,1.0,0.0,0.0,0.4,2.604591057619765,4.707880192339631,-0.0944907159232792,inf,1.0,-52.38095238095239,12.666666666666666,inf,4.0,98.52541197802785,99.07594086021506,False,True,False,0,High Spike,Combined (Z-score + IQR)
2025-09-20,Maharashtra,Chatrapati Sambhaji Nagar,5.0,3.0,0.0,2025,9,1.0,5.0,0.0,0.0,8.0,6.0,0.0,6.0,0.75,0.75,0.0,750.0,1.0,0.0,0.625,0.375,0.0,0.16666666666666666,0.28287803941318596,0.6179888460302286,-0.0944907159232792,inf,3.3333333333333335,-80.0,15.333333333333334,inf,1.9166666666666667,95.67780627457445,97.74025537634408,False,True,False,0,High Spike,Combined (Z-score + IQR)
2025-10-13,Maharashtra,Chatrapati Sambhaji Nagar,3.0,2.0,1.0,2025,10,0.0,0.0,0.0,1.0,6.0,0.0,1.0,1.0,0.16666666666666666,0.0,0.16666666666666666,166.66666666666666,0.0,1.0,0.5,0.3333333333333333,0.16666666666666666,0.0,-0.03578845328183466,-0.10375668567143054,0.03214472433428456,200.0,3.0,inf,0.3333333333333333,inf,0.05555555555555555,95.44363694542352,97.64784946236558,False,True,False,0,Low Drop,Combined (Z-score + IQR)
2025-10-15,Maharashtra,Chatrapati Sambhaji Nagar,0.0,2.0,0.0,2025,10,1.0,6.0,0.0,0.0,2.0,7.0,0.0,7.0,3.5,3.5,0.0,3500.0,1.0,0.0,0.0,1.0,0.0,0.14285714285714285,1.7851629335468546,3.264389128936312,-0.0944907159232792,-66.66666666666667,3.3333333333333335,600.0,2.6666666666666665,2000.0,1.222222222222222,97.843266540936,98.79872311827957,False,True,False,0,High Spike,Combined (Z-score + IQR)
2025-10-16,Maharashtra,Chatrapati Sambhaji Nagar,2.0,1.0,0.0,2025,10,1.0,3.0,7.0,30.0,3.0,4.0,37.0,41.0,13.666666666666666,1.3333333333333333,12.333333333333334,13666.666666666666,0.0975609756097561,0.9024390243902439,0.6666666666666666,0.3333333333333333,0.0,0.1951219512195122,7.339064663374357,1.1793464817981856,9.276531863136439,inf,1.6666666666666667,-2.3809523809523836,30.0,inf,5.722222222222221,99.73480202268,99.64717741935483,True,True,False,0,High Spike,Combined (Z-score + IQR)
2025-10-18,Maharashtra,Chatrapati Sambhaji Nagar,1.0,0.0,0.0,2025,10,0.0,5.0,0.0,0.0,1.0,5.0,0.0,5.0,5.0,5.0,0.0,5000.0,1.0,0.0,1.0,0.0,0.0,0.0,2.604591057619765,4.707880192339631,-0.0944907159232792,-85.71428571428572,2.6666666666666665,inf,4.333333333333333,inf,1.6666666666666667,98.52541197802785,99.07594086021506,False,True,False,0,High Spike,Combined (Z-score + IQR)
2025-10-19,Maharashtra,Chatrapati Sambhaji Nagar,2.0,0.0,0.0,2025,10,2.0,3.0,3.0,15.0,2.0,5.0,18.0,23.0,11.5,2.5,9.0,11500.0,0.21739130434782608,0.782608695652174,1.0,0.0,0.0,0.21739130434782608,6.155446261935709,2.3020617533340997,6.743823057985164,inf,1.0,14.999999999999991,16.0,inf,5.5,99.62862586722648,99.55477150537635,True,True,False,0,High Spike,Combined (Z-score + IQR)
2025-10-20,Maharashtra,Chatrapati Sambhaji Nagar,0.0,1.0,0.0,2025,10,0.0,3.0,1.0,9.0,1.0,3.0,10.0,13.0,13.0,3.0,10.0,13000.0,0.23076923076923078,0.7692307692307693,0.0,1.0,0.0,0.07692307692307693,6.9748743860086195,2.7832254411352055,7.503635699530546,-50.0,1.0,-43.47826086956522,18.666666666666668,13.043478260869556,8.166666666666666,99.70256131794183,99.6135752688172,True,True,False,0,High Spike,Combined (Z-score + IQR)
2025-10-25,Maharashtra,Chatrapati Sambhaji Nagar,2.0,3.0,0.0,2025,10,1.0,4.0,0.0,0.0,5.0,5.0,0.0,5.0,1.0,1.0,0.0,1000.0,1.0,0.0,0.4,0.6,0.0,0.2,0.41944939342533766,0.8585706899307817,-0.0944907159232792,inf,1.6666666666666667,-87.17948717948718,17.0,inf,0.3333333333333333,95.9437314858359,97.88306451612904,False,True,False,0,High Spike,Combined (Z-score + IQR)
2025-10-26,Maharashtra,Chatrapati Sambhaji Nagar,0.0,2.0,0.0,2025,10,0.0,8.0,0.0,0.0,2.0,8.0,0.0,8.0,4.0,4.0,0.0,4000.0,1.0,0.0,0.0,1.0,0.0,0.0,2.058305641571158,3.7455528167374177,-0.0944907159232792,-60.0,2.3333333333333335,60.00000000000001,17.333333333333332,300.0,1.6666666666666667,98.08907161315032,98.87432795698925,False,True,False,0,High Spike,Combined (Z-score + IQR)
2025-10-28,Maharashtra,Chatrapati Sambhaji Nagar,1.0,1.0,0.0,2025,10,0.0,4.0,0.0,0.0,2.0,4.0,0.0,4.0,2.0,2.0,0.0,2000.0,1.0,0.0,0.5,0.5,0.0,0.0,0.9657348094739444,1.8208980655329938,-0.0944907159232792,inf,0.6666666666666666,-55.55555555555556,12.333333333333334,inf,0.6666666666666666,96.83022966047872,98.37449596774194,False,True,False,0,High Spike,Combined (Z-score + IQR)
